id_x,review_count,rating,free_bikes,bike_station,empty_slots,latitude,longitude
doSgg4S-0yRHp4oAmIl4ew,28.0,4.5,3,329,12,41.948797,-87.675278
KBO3etX9XrY9NbBdVvwSjQ,60.0,4.5,3,329,12,41.948797,-87.675278
Z9tbaxr8rBztZyZ-dBcoXA,129.0,4.5,3,329,12,41.948797,-87.675278
_MrI1UWy4pEPw2dA8CU6CQ,161.0,4.5,3,329,12,41.948797,-87.675278
osjt43KpFpq71DygSjGXEw,68.0,4.5,3,329,12,41.948797,-87.675278
3dXYHvsHPPuF4g98q9R4Aw,179.0,4.5,3,329,12,41.948797,-87.675278
yv8HKUvLbnno2r8Yz6hNOA,56.0,4.5,3,329,12,41.948797,-87.675278
S7pd3_v0z86hkinWwc2SIw,25.0,4.5,3,329,12,41.948797,-87.675278
Q96N6hvFEY5lrJjn-mESVw,68.0,4.5,3,329,12,41.948797,-87.675278
zqI_FyC-S01HCqNB8cCuZw,51.0,4.5,3,329,12,41.948797,-87.675278
4DtmYC7w8FFvMAhBKUO3hg,71.0,4.5,3,329,12,41.948797,-87.675278
PjJw8bq2t-prI9eHpQA6rA,123.0,4.5,3,329,12,41.948797,-87.675278
xChkwsmN5YemDKwqSYOJKA,3.0,5.0,3,329,12,41.948797,-87.675278
c1OT7xxXi3W_7an_Ra4Pvw,198.0,4.5,3,329,12,41.948797,-87.675278
jveDYYM7TCrkdkwtWTAdYQ,6.0,4.5,3,329,12,41.948797,-87.675278
AqYFeg1GBwHe4ERL3q_LYg,396.0,4.5,3,329,12,41.948797,-87.675278
ww2hVfjY1YKSQPCwmKzjdQ,14.0,5.0,10,330,1,41.954383,-87.648043
95bFwU1HaLwsP0jXkk9BDw,40.0,5.0,10,330,1,41.954383,-87.648043
O9ydt-wUdHhXJQ6zAA550Q,6.0,5.0,10,330,1,41.954383,-87.648043
HWKLeqsR9o20NSYW3hi1GA,51.0,5.0,10,330,1,41.954383,-87.648043
6EU1pDvPkbJcOm0krwYdzg,113.0,4.5,10,330,1,41.954383,-87.648043
om-vqH8GMpteU9xlSymPaQ,229.0,4.5,10,330,1,41.954383,-87.648043
-8YFhjfzqX9OBqC3jbr5Jg,19.0,4.5,10,330,1,41.954383,-87.648043
GLF1TKJ9Qyr67prQIRfquA,78.0,4.5,10,330,1,41.954383,-87.648043
Yzh2FYP5f28l6myzlZDczg,151.0,4.5,10,330,1,41.954383,-87.648043
qMWue331PWctcrOqIGmXFg,31.0,4.5,10,330,1,41.954383,-87.648043
GFjyL4fFznVStVZgarPZBg,127.0,4.5,10,330,1,41.954383,-87.648043
EVI2RsgaYHKhTZLLeXQ-6Q,8.0,4.5,10,330,1,41.954383,-87.648043
GyN7-WciYYehnPohptQLQQ,12.0,4.5,10,330,1,41.954383,-87.648043
kbNwT6ifWRCtNGwOMujKDA,38.0,4.5,10,330,1,41.954383,-87.648043
_TQJpxaq3shEhbdcaFtlwQ,78.0,4.5,10,330,1,41.954383,-87.648043
pGvv38iwe5hzo9vPvoFcgA,87.0,4.5,10,330,1,41.954383,-87.648043
qIRFV1waBCr3rGFt06ahtQ,149.0,4.5,10,330,1,41.954383,-87.648043
fOWZ5ufVYEqpCjpJBsFEXw,20.0,4.5,10,330,1,41.954383,-87.648043
m_w5UfOmgAqN4Kgbl_-iFQ,530.0,4.5,10,330,1,41.954383,-87.648043
z8G5AfXYbJD2jQpSEF633g,781.0,4.5,10,330,1,41.954383,-87.648043
W6r-KVzWJETUi00P5K-gcA,20.0,5.0,2,331,12,42.050491,-87.677821
AKzeTAg_8ZRxiMD-BdNH-Q,162.0,4.5,2,331,12,42.050491,-87.677821
CJWVmhX7gSP8yNGGnAa9Xw,536.0,4.5,2,331,12,42.050491,-87.677821
Z4PgWEOCYwiWvSZZl_44rQ,20.0,4.5,2,331,12,42.050491,-87.677821
6WyivUs3CjvIgXisWYWLug,192.0,4.5,2,331,12,42.050491,-87.677821
LKQQpVNtL6ry0BlWj83_Hw,69.0,4.5,2,331,12,42.050491,-87.677821
7zJGRp4t0lT-OOViDx-SzQ,15.0,4.5,2,331,12,42.050491,-87.677821
O42tGzbjDsAlS58qv2RMiQ,245.0,4.5,2,331,12,42.050491,-87.677821
w90OJIv0U1JBuRjyegKbBQ,354.0,4.5,2,331,12,42.050491,-87.677821
AdaKIf13xduT-BiuofsOrQ,157.0,4.5,2,331,12,42.050491,-87.677821
4RkMPMzYHukUUFwpreekkw,76.0,4.5,2,331,12,42.050491,-87.677821
rXKSl38mTW0-d1Jrng8IDw,374.0,4.5,2,331,12,42.050491,-87.677821
V8sqyHrqE2pSBYdkL6GPRA,35.0,4.5,2,331,12,42.050491,-87.677821
cT8Vvj0a22KNoHnaPhnSBA,118.0,4.5,2,331,12,42.050491,-87.677821
w5lTPMSYBTYbpviQQI0jCA,18.0,4.5,2,331,12,42.050491,-87.677821
x9-IcWixbknuqvZo-bCsiA,606.0,4.5,2,331,12,42.050491,-87.677821
9EdUf-qb3PGcPA_rTzG-Hw,129.0,4.5,2,331,12,42.050491,-87.677821
BFEdIfL23ihfwTO1NPj6tA,96.0,4.5,2,331,12,42.050491,-87.677821
N0jlhVfS7vnUFxRBu96aWA,2.0,5.0,2,331,12,42.050491,-87.677821
XeFnIeu8twk8n1_sB1XK3Q,152.0,4.0,2,331,12,42.050491,-87.677821
gRCfz2STIUeQAAuIJbUfzw,58.0,4.5,3,332,12,42.064313,-87.686152
_6dMrpCo9MkdS6up8CIvNg,293.0,4.5,3,332,12,42.064313,-87.686152
BFEdIfL23ihfwTO1NPj6tA,96.0,4.5,3,332,12,42.064313,-87.686152
zGJVSz4YzvmRbI3aCEPsEQ,2.0,5.0,3,332,12,42.064313,-87.686152
XeFnIeu8twk8n1_sB1XK3Q,152.0,4.0,3,332,12,42.064313,-87.686152
WvJE5XZOj9P_elECgQ26Tw,256.0,4.0,3,332,12,42.064313,-87.686152
oVKEUWKe5CNiR0AvSmzz5Q,234.0,4.0,3,332,12,42.064313,-87.686152
vB2GjJvMl-gvHrvbgGuoTA,85.0,4.0,3,332,12,42.064313,-87.686152
8L6I4TIx4SGP0vFlDpbr7w,139.0,4.0,3,332,12,42.064313,-87.686152
yWVyBL0J059pNp_V6xWkaA,115.0,4.0,3,332,12,42.064313,-87.686152
KGs4Uz1bH39-qY_DJh8azg,1.0,5.0,3,332,12,42.064313,-87.686152
x-puGC2VpAD07El2_r4Bcg,324.0,4.0,3,332,12,42.064313,-87.686152
R0DMXOSCeLpV4yLFAwTvkw,179.0,3.5,3,332,12,42.064313,-87.686152
fqIGwk9eZKEs7QWBtlK5HQ,56.0,3.5,3,332,12,42.064313,-87.686152
M8W2M-gxvOZXrqLH4fN-0Q,2.0,4.0,3,332,12,42.064313,-87.686152
vXRj0ckFdj03_ar83sTrKQ,1.0,4.0,3,332,12,42.064313,-87.686152
KqRvDb4aRSu5yqNDGl3TCA,6.0,1.5,3,332,12,42.064313,-87.686152
LL-rnd-Y6wXiUFjvqLrAWA,2.0,2.0,3,332,12,42.064313,-87.686152
515K5Lg9YFE8ySKcescWhQ,0.0,0.0,3,332,12,42.064313,-87.686152
MbsttlAEluJSCtHwAXMHWw,0.0,0.0,3,332,12,42.064313,-87.686152
RHg0bWa8GMc5545DjylQkg,19.0,5.0,8,333,6,41.90965687563,-87.7166319516
izp6RDGfWn5-figz7aXPuw,17.0,5.0,8,333,6,41.90965687563,-87.7166319516
b6nuLWVe53de24GJu2W9dA,20.0,4.5,8,333,6,41.90965687563,-87.7166319516
ssO_Xo9bhQcgyAH9UEQJXQ,66.0,4.5,8,333,6,41.90965687563,-87.7166319516
fDpryalBDQhHoll8UKRaXw,23.0,4.5,8,333,6,41.90965687563,-87.7166319516
2g0K_karLPnXfoY24_PAEg,92.0,4.5,8,333,6,41.90965687563,-87.7166319516
1RlVjH_pCBuI9SqjgNyDqg,7.0,4.5,8,333,6,41.90965687563,-87.7166319516
pZoBGzB2pY-gOtLcQP76gA,43.0,4.5,8,333,6,41.90965687563,-87.7166319516
3nOO3B9xoASM9XLzJfbHDg,167.0,4.5,8,333,6,41.90965687563,-87.7166319516
Mvz2uzkYmsTppsPhH04qTQ,20.0,4.5,8,333,6,41.90965687563,-87.7166319516
B4BaXk9lRHeThRZ60yjArQ,107.0,4.5,8,333,6,41.90965687563,-87.7166319516
wfkj7DK8YzhdwhhFc2OntA,608.0,4.5,8,333,6,41.90965687563,-87.7166319516
D7uZTBivXEVunFwzP60xSg,38.0,4.5,8,333,6,41.90965687563,-87.7166319516
JJ_n-4vsY5y_N-wTwaN9Nw,195.0,4.5,8,333,6,41.90965687563,-87.7166319516
sWYRaPCYHrTxsZPLWmzkzQ,808.0,4.5,8,333,6,41.90965687563,-87.7166319516
qyJGZfPjfq8xgTqiFp7V1Q,10.0,4.0,8,333,6,41.90965687563,-87.7166319516
lSrO-tXH3jR9HODPzft9OQ,357.0,4.0,8,333,6,41.90965687563,-87.7166319516
igoKL3ikURiKScUSS6cocg,121.0,4.0,8,333,6,41.90965687563,-87.7166319516
i23Ox7hTUXxffIytDiuaXA,22.0,4.0,8,333,6,41.90965687563,-87.7166319516
SkKuMQQ_f3UaFbifaqnvvQ,1.0,5.0,8,333,6,41.90965687563,-87.7166319516
D_YW3fYQlp1SIbapmFCZwQ,8.0,5.0,8,334,7,41.90976930169,-87.7052804871
RHg0bWa8GMc5545DjylQkg,19.0,5.0,8,334,7,41.90976930169,-87.7052804871
izp6RDGfWn5-figz7aXPuw,17.0,5.0,8,334,7,41.90976930169,-87.7052804871
jEA0_tz77CM_cAd9bEw4NA,194.0,5.0,8,334,7,41.90976930169,-87.7052804871
NmynDaHorWl1uO2ppOouUA,25.0,4.5,8,334,7,41.90976930169,-87.7052804871
b6nuLWVe53de24GJu2W9dA,20.0,4.5,8,334,7,41.90976930169,-87.7052804871
ssO_Xo9bhQcgyAH9UEQJXQ,66.0,4.5,8,334,7,41.90976930169,-87.7052804871
UQuKBMJcvcGN9kN2Fs0vxQ,331.0,4.5,8,334,7,41.90976930169,-87.7052804871
fDpryalBDQhHoll8UKRaXw,23.0,4.5,8,334,7,41.90976930169,-87.7052804871
2g0K_karLPnXfoY24_PAEg,92.0,4.5,8,334,7,41.90976930169,-87.7052804871
pZoBGzB2pY-gOtLcQP76gA,43.0,4.5,8,334,7,41.90976930169,-87.7052804871
3nOO3B9xoASM9XLzJfbHDg,167.0,4.5,8,334,7,41.90976930169,-87.7052804871
HSvVD4DhCTtmHCHkq8SAWQ,65.0,4.5,8,334,7,41.90976930169,-87.7052804871
B4BaXk9lRHeThRZ60yjArQ,107.0,4.5,8,334,7,41.90976930169,-87.7052804871
wfkj7DK8YzhdwhhFc2OntA,608.0,4.5,8,334,7,41.90976930169,-87.7052804871
zmMjDCOqg_FS7L1T7dmreQ,16.0,4.5,8,334,7,41.90976930169,-87.7052804871
JJ_n-4vsY5y_N-wTwaN9Nw,195.0,4.5,8,334,7,41.90976930169,-87.7052804871
sWYRaPCYHrTxsZPLWmzkzQ,808.0,4.5,8,334,7,41.90976930169,-87.7052804871
xHdy8fbDVB4Nb_WGBN50Ow,270.0,4.5,8,334,7,41.90976930169,-87.7052804871
T1byj0cyKsnzgPFDPh3NXA,404.0,4.5,8,334,7,41.90976930169,-87.7052804871
ssbu8Tsu6QOLwQl8EZluaw,11.0,5.0,13,335,6,41.91751339399,-87.7018089555
D_YW3fYQlp1SIbapmFCZwQ,8.0,5.0,13,335,6,41.91751339399,-87.7018089555
RHg0bWa8GMc5545DjylQkg,19.0,5.0,13,335,6,41.91751339399,-87.7018089555
j17mCU0CZMLxkK6DwERzUQ,28.0,5.0,13,335,6,41.91751339399,-87.7018089555
VPJk-SEWSWS_nGoQvM-COw,804.0,5.0,13,335,6,41.91751339399,-87.7018089555
jEA0_tz77CM_cAd9bEw4NA,194.0,5.0,13,335,6,41.91751339399,-87.7018089555
Q5NiOEQ10tjotQi_MQ4-aQ,4.0,5.0,13,335,6,41.91751339399,-87.7018089555
mtjJUQN_KaBPG26nlPXzUg,106.0,4.5,13,335,6,41.91751339399,-87.7018089555
b6nuLWVe53de24GJu2W9dA,20.0,4.5,13,335,6,41.91751339399,-87.7018089555
ssO_Xo9bhQcgyAH9UEQJXQ,66.0,4.5,13,335,6,41.91751339399,-87.7018089555
UQuKBMJcvcGN9kN2Fs0vxQ,331.0,4.5,13,335,6,41.91751339399,-87.7018089555
dw-dsVgjiDzr8pbw0iVk1A,71.0,4.5,13,335,6,41.91751339399,-87.7018089555
fDpryalBDQhHoll8UKRaXw,23.0,4.5,13,335,6,41.91751339399,-87.7018089555
0Zu5S3zJvLC1Ve7kGAttDQ,157.0,4.5,13,335,6,41.91751339399,-87.7018089555
-NLBAIP5O8BYqbPg0toNog,521.0,4.5,13,335,6,41.91751339399,-87.7018089555
2g0K_karLPnXfoY24_PAEg,92.0,4.5,13,335,6,41.91751339399,-87.7018089555
XZwuqqN5HZ8jFAdmxQmcKg,245.0,4.5,13,335,6,41.91751339399,-87.7018089555
VH6O_2qSPkTme_s-1Y1nXQ,159.0,4.5,13,335,6,41.91751339399,-87.7018089555
4oATsYP0OF0ciHz-_-c_Lw,256.0,4.5,13,335,6,41.91751339399,-87.7018089555
0qW7MJ0trxnoWzCHBiBgbQ,48.0,4.5,13,335,6,41.91751339399,-87.7018089555
ssbu8Tsu6QOLwQl8EZluaw,11.0,5.0,6,336,10,41.92463247165,-87.6893070063
2T_sj5SMQmzhI7tleaeyfQ,20.0,5.0,6,336,10,41.92463247165,-87.6893070063
mVhkriEZ_lvqCLwzjm6etA,114.0,5.0,6,336,10,41.92463247165,-87.6893070063
L7OoIKseZ8_zE8yMAewdEQ,80.0,5.0,6,336,10,41.92463247165,-87.6893070063
nthd0P5BLaEQp36cf9CtWg,27.0,5.0,6,336,10,41.92463247165,-87.6893070063
EumIEZSTr2exib1RQd0gzQ,4.0,5.0,6,336,10,41.92463247165,-87.6893070063
12mfI_oto1SrpfuZDvWhSw,28.0,5.0,6,336,10,41.92463247165,-87.6893070063
kuJLjqq0m_tWfkgkMV6WrA,54.0,4.5,6,336,10,41.92463247165,-87.6893070063
UQuKBMJcvcGN9kN2Fs0vxQ,331.0,4.5,6,336,10,41.92463247165,-87.6893070063
KSG_WV9T2CD-FhKqxVY9xg,15.0,4.5,6,336,10,41.92463247165,-87.6893070063
dw-dsVgjiDzr8pbw0iVk1A,71.0,4.5,6,336,10,41.92463247165,-87.6893070063
VH6O_2qSPkTme_s-1Y1nXQ,159.0,4.5,6,336,10,41.92463247165,-87.6893070063
QCFAYQS3Od2A79P1C_tI6A,92.0,4.5,6,336,10,41.92463247165,-87.6893070063
0qW7MJ0trxnoWzCHBiBgbQ,48.0,4.5,6,336,10,41.92463247165,-87.6893070063
btM1K6mY0A7l6_Trrc9GkQ,10.0,4.5,6,336,10,41.92463247165,-87.6893070063
MO12oSUBeUtOFG7iuMNs8A,3.0,5.0,6,336,10,41.92463247165,-87.6893070063
91L8OPJNUyNauXzjDQRurg,73.0,4.5,6,336,10,41.92463247165,-87.6893070063
vqlG9TXwyf4YCR0lLyDJDQ,22.0,4.5,6,336,10,41.92463247165,-87.6893070063
bQDXNksi5lQ4YRv0kGSzjQ,73.0,4.5,6,336,10,41.92463247165,-87.6893070063
PzRZebPF5eL2lTN3x3Xgzg,34.0,4.5,6,336,10,41.92463247165,-87.6893070063
ScH70JdzPpPyVhQtdb1sCQ,7.0,5.0,8,337,7,41.92409085038,-87.6764600747
QwOCI-mzkauOlPZ2QyVBpA,13.0,5.0,8,337,7,41.92409085038,-87.6764600747
mVhkriEZ_lvqCLwzjm6etA,114.0,5.0,8,337,7,41.92409085038,-87.6764600747
L7OoIKseZ8_zE8yMAewdEQ,80.0,5.0,8,337,7,41.92409085038,-87.6764600747
tnTl_m7okCumt6211OmjSA,63.0,5.0,8,337,7,41.92409085038,-87.6764600747
nthd0P5BLaEQp36cf9CtWg,27.0,5.0,8,337,7,41.92409085038,-87.6764600747
EumIEZSTr2exib1RQd0gzQ,4.0,5.0,8,337,7,41.92409085038,-87.6764600747
12mfI_oto1SrpfuZDvWhSw,28.0,5.0,8,337,7,41.92409085038,-87.6764600747
kuJLjqq0m_tWfkgkMV6WrA,54.0,4.5,8,337,7,41.92409085038,-87.6764600747
KSG_WV9T2CD-FhKqxVY9xg,15.0,4.5,8,337,7,41.92409085038,-87.6764600747
89tZ6uoPgMktsiP9P6eq2g,275.0,4.5,8,337,7,41.92409085038,-87.6764600747
QCFAYQS3Od2A79P1C_tI6A,92.0,4.5,8,337,7,41.92409085038,-87.6764600747
wIz_FcvdjLCYo8wygBljJQ,50.0,4.5,8,337,7,41.92409085038,-87.6764600747
btM1K6mY0A7l6_Trrc9GkQ,10.0,4.5,8,337,7,41.92409085038,-87.6764600747
MO12oSUBeUtOFG7iuMNs8A,3.0,5.0,8,337,7,41.92409085038,-87.6764600747
q684td_kKNRMTHMeMchXOg,735.0,4.5,8,337,7,41.92409085038,-87.6764600747
PzRZebPF5eL2lTN3x3Xgzg,34.0,4.5,8,337,7,41.92409085038,-87.6764600747
tzP7xNT7OokI6JKgtINTlA,260.0,4.5,8,337,7,41.92409085038,-87.6764600747
xlNLjn6cK_Bz1tgchAiYXA,61.0,4.5,8,337,7,41.92409085038,-87.6764600747
wVHsCVyuTUD8l_RHMm9SLQ,86.0,4.5,8,337,7,41.92409085038,-87.6764600747
ssbu8Tsu6QOLwQl8EZluaw,11.0,5.0,3,338,12,41.92669,-87.697668
2T_sj5SMQmzhI7tleaeyfQ,20.0,5.0,3,338,12,41.92669,-87.697668
mVhkriEZ_lvqCLwzjm6etA,114.0,5.0,3,338,12,41.92669,-87.697668
L7OoIKseZ8_zE8yMAewdEQ,80.0,5.0,3,338,12,41.92669,-87.697668
cUDEOpfAq_RHenw9artojQ,17.0,5.0,3,338,12,41.92669,-87.697668
hdbgjftOAsDmMuScSAvFCA,17.0,5.0,3,338,12,41.92669,-87.697668
EumIEZSTr2exib1RQd0gzQ,4.0,5.0,3,338,12,41.92669,-87.697668
Q5NiOEQ10tjotQi_MQ4-aQ,4.0,5.0,3,338,12,41.92669,-87.697668
KSG_WV9T2CD-FhKqxVY9xg,15.0,4.5,3,338,12,41.92669,-87.697668
klqT1jmLo8HToWMjnyKh8g,87.0,4.5,3,338,12,41.92669,-87.697668
eBJTUe8eTQhucEx0nWLiiQ,120.0,4.5,3,338,12,41.92669,-87.697668
VH6O_2qSPkTme_s-1Y1nXQ,159.0,4.5,3,338,12,41.92669,-87.697668
0qW7MJ0trxnoWzCHBiBgbQ,48.0,4.5,3,338,12,41.92669,-87.697668
btM1K6mY0A7l6_Trrc9GkQ,10.0,4.5,3,338,12,41.92669,-87.697668
ahVtQBfo1Kv-KEhPP2fKag,14.0,4.5,3,338,12,41.92669,-87.697668
-pgwH-_0OaF4SAGeqAJTig,229.0,4.5,3,338,12,41.92669,-87.697668
91L8OPJNUyNauXzjDQRurg,73.0,4.5,3,338,12,41.92669,-87.697668
vqlG9TXwyf4YCR0lLyDJDQ,22.0,4.5,3,338,12,41.92669,-87.697668
bQDXNksi5lQ4YRv0kGSzjQ,73.0,4.5,3,338,12,41.92669,-87.697668
PzRZebPF5eL2lTN3x3Xgzg,34.0,4.5,3,338,12,41.92669,-87.697668
Ot4MLwn7Cq9V-_qCUu0n6w,22.0,5.0,5,339,10,41.93533728263,-87.7168892935
V8thg1bKzZ6e-TpcD-q17Q,6.0,5.0,5,339,10,41.93533728263,-87.7168892935
LT9F6sXfWrgBqdllxHb7Mg,16.0,5.0,5,339,10,41.93533728263,-87.7168892935
hdbgjftOAsDmMuScSAvFCA,17.0,5.0,5,339,10,41.93533728263,-87.7168892935
52tywxDT-dCI1_aVkrsvIQ,17.0,4.5,5,339,10,41.93533728263,-87.7168892935
Enf_3DXmppx19hFGs0UDKw,386.0,4.5,5,339,10,41.93533728263,-87.7168892935
b3TqI7GswQ6gzXWR_2SbVw,31.0,4.5,5,339,10,41.93533728263,-87.7168892935
klqT1jmLo8HToWMjnyKh8g,87.0,4.5,5,339,10,41.93533728263,-87.7168892935
Z-viUU8XgLggzI4QBg0ElA,29.0,4.5,5,339,10,41.93533728263,-87.7168892935
5N4g9tt8RCuZf0Hte94Oxw,577.0,4.5,5,339,10,41.93533728263,-87.7168892935
Nyte_JjVQZzn5TuzEQIQCQ,61.0,4.5,5,339,10,41.93533728263,-87.7168892935
N6kVs2hJIQ98lChzUVGlfw,6.0,4.5,5,339,10,41.93533728263,-87.7168892935
-pgwH-_0OaF4SAGeqAJTig,229.0,4.5,5,339,10,41.93533728263,-87.7168892935
8dqQ4RV4AMC6sHzwsjCz9Q,383.0,4.5,5,339,10,41.93533728263,-87.7168892935
HaX1xkisTWetyKUkuBAzzQ,49.0,4.5,5,339,10,41.93533728263,-87.7168892935
_z-b1-3AmIOEunQ5-ORkJw,106.0,4.5,5,339,10,41.93533728263,-87.7168892935
nw3gqyr5xtZfUDwlnv0vtg,24.0,4.5,5,339,10,41.93533728263,-87.7168892935
mzdaPepjOxUCqA7AwOr7kQ,189.0,4.5,5,339,10,41.93533728263,-87.7168892935
OAowohcaXTKXsY0n1kHcSA,67.0,4.5,5,339,10,41.93533728263,-87.7168892935
4i1Ny2zIE1VJSU9gLMkHqg,2119.0,4.5,5,339,10,41.93533728263,-87.7168892935
I_-WvcWZNhUjPwVe_ah5RQ,6.0,5.0,9,340,6,41.93190196886,-87.7011951301
ssbu8Tsu6QOLwQl8EZluaw,11.0,5.0,9,340,6,41.93190196886,-87.7011951301
2T_sj5SMQmzhI7tleaeyfQ,20.0,5.0,9,340,6,41.93190196886,-87.7011951301
Ot4MLwn7Cq9V-_qCUu0n6w,22.0,5.0,9,340,6,41.93190196886,-87.7011951301
cUDEOpfAq_RHenw9artojQ,17.0,5.0,9,340,6,41.93190196886,-87.7011951301
hdbgjftOAsDmMuScSAvFCA,17.0,5.0,9,340,6,41.93190196886,-87.7011951301
VPJk-SEWSWS_nGoQvM-COw,804.0,5.0,9,340,6,41.93190196886,-87.7011951301
Q5NiOEQ10tjotQi_MQ4-aQ,4.0,5.0,9,340,6,41.93190196886,-87.7011951301
mtjJUQN_KaBPG26nlPXzUg,106.0,4.5,9,340,6,41.93190196886,-87.7011951301
52tywxDT-dCI1_aVkrsvIQ,17.0,4.5,9,340,6,41.93190196886,-87.7011951301
-NLBAIP5O8BYqbPg0toNog,521.0,4.5,9,340,6,41.93190196886,-87.7011951301
klqT1jmLo8HToWMjnyKh8g,87.0,4.5,9,340,6,41.93190196886,-87.7011951301
XZwuqqN5HZ8jFAdmxQmcKg,245.0,4.5,9,340,6,41.93190196886,-87.7011951301
eBJTUe8eTQhucEx0nWLiiQ,120.0,4.5,9,340,6,41.93190196886,-87.7011951301
JIyH_X4bfwlcYaPZwJMt8g,54.0,4.5,9,340,6,41.93190196886,-87.7011951301
VH6O_2qSPkTme_s-1Y1nXQ,159.0,4.5,9,340,6,41.93190196886,-87.7011951301
ahVtQBfo1Kv-KEhPP2fKag,14.0,4.5,9,340,6,41.93190196886,-87.7011951301
-pgwH-_0OaF4SAGeqAJTig,229.0,4.5,9,340,6,41.93190196886,-87.7011951301
xmwkn5WSkKWp0pw8yLE2Og,38.0,4.5,9,340,6,41.93190196886,-87.7011951301
bQDXNksi5lQ4YRv0kGSzjQ,73.0,4.5,9,340,6,41.93190196886,-87.7011951301
AVewNBwjEYHRabcLfoo3xg,7.0,5.0,12,341,2,41.96108,-87.73569
VuxA7ge0Sui_SLIjQgZZEA,15.0,5.0,12,341,2,41.96108,-87.73569
lYZaGQo14SfKb7HCluhUmg,28.0,5.0,12,341,2,41.96108,-87.73569
JkjcXLLfgipmXIQwaYBIBA,47.0,5.0,12,341,2,41.96108,-87.73569
PDHTAtbyRnqu6G_iqGSc2A,35.0,5.0,12,341,2,41.96108,-87.73569
HwbdyEgSmrhJqhsIjxXZsQ,69.0,5.0,12,341,2,41.96108,-87.73569
VScrypD_qyg_Jzbz59BXmg,123.0,4.5,12,341,2,41.96108,-87.73569
LTsG9OMB73UgDegzZqpLjA,38.0,4.5,12,341,2,41.96108,-87.73569
kGuntODtrcwwm-7SIJMuSA,18.0,4.5,12,341,2,41.96108,-87.73569
uQFHfnbJm7LIxLhjMKc4mQ,1133.0,4.5,12,341,2,41.96108,-87.73569
k45y5CsLLOxB2IuLta0qdg,127.0,4.5,12,341,2,41.96108,-87.73569
qOvSu-OP9y-BZUjdNXt_GA,13.0,4.5,12,341,2,41.96108,-87.73569
6stjHiOWQJZjzlGGZDGdUg,350.0,4.5,12,341,2,41.96108,-87.73569
jmCTlDHuyY0tkp8TKyETpg,105.0,4.5,12,341,2,41.96108,-87.73569
uvCYxcoJkcOCZM-8nw5yFQ,7.0,4.5,12,341,2,41.96108,-87.73569
eoOZJ9-R0eY30ouPEnqP2w,511.0,4.5,12,341,2,41.96108,-87.73569
oHmtum2klA35ZMtc_MgoCA,52.0,4.5,12,341,2,41.96108,-87.73569
l6DJLECaIlx8ko-jFB8Qeg,344.0,4.5,12,341,2,41.96108,-87.73569
QqSlRdsZ3E5TobxhS_Kd6Q,59.0,4.5,12,341,2,41.96108,-87.73569
SqAuXYtYi35pcACj9e2Uhw,271.0,4.5,12,341,2,41.96108,-87.73569
JUOSQVOj-qLJnincDxEvpQ,12.0,5.0,9,342,10,41.877618,-87.673895
c83lZNCr9d4DAONh9feX_A,14.0,5.0,9,342,10,41.877618,-87.673895
2MEI45ElmVIh7l1dFNozFw,21.0,4.5,9,342,10,41.877618,-87.673895
Z_uDOC7iCilTP9gyo8TrbA,3.0,5.0,9,342,10,41.877618,-87.673895
J9WfLOHSTcXaT_9kz2gq0Q,298.0,4.5,9,342,10,41.877618,-87.673895
-WiQo0K_I-LSlaGSyax1uA,50.0,4.5,9,342,10,41.877618,-87.673895
DLbLhXlf-f_TZPm6z4Z17g,80.0,4.5,9,342,10,41.877618,-87.673895
K3xR2sskPP-KeDmlwnx-FQ,170.0,4.5,9,342,10,41.877618,-87.673895
SS35Cso7FMrHnwDYYrfL7Q,407.0,4.5,9,342,10,41.877618,-87.673895
U2i4dCWTP6AhSuCwDhhblA,154.0,4.5,9,342,10,41.877618,-87.673895
9ePSkh6Ht0NR9lE7kNQ_xg,324.0,4.5,9,342,10,41.877618,-87.673895
CeoR8-qNyXf5Rw--IUP3yg,74.0,4.5,9,342,10,41.877618,-87.673895
IFzqwKn-88ohRfhdLg4wKQ,239.0,4.5,9,342,10,41.877618,-87.673895
UhxY8s_m53HhkwuPVUOcPQ,2.0,5.0,9,342,10,41.877618,-87.673895
eG64VXdW3RzQhsmTbr-rCw,632.0,4.0,9,342,10,41.877618,-87.673895
IoJoWPp7dQOjeCfT2ki3cA,345.0,4.0,9,342,10,41.877618,-87.673895
jpBuRisk-FDrrrG89m-XOQ,17.0,4.0,9,342,10,41.877618,-87.673895
Xsm6pmhQaTubKWfG6aHMyw,215.0,4.0,9,342,10,41.877618,-87.673895
sJuQZfxkcDH2d_V07VhR8Q,125.0,4.0,9,342,10,41.877618,-87.673895
B4aXKGU3nKMd6Lz9v6AcDg,22.0,4.0,9,342,10,41.877618,-87.673895
20pPDX2qb4n2W4G4jFlQYw,6.0,5.0,10,343,4,41.98039423475,-87.7161149615
hWxMQXWawMLawaPt6w4ygA,43.0,5.0,10,343,4,41.98039423475,-87.7161149615
-cb_VFiOGdvJWfs6pnMjFA,75.0,4.5,10,343,4,41.98039423475,-87.7161149615
kPmHNNOy-dsUxWLsdEE59w,91.0,4.5,10,343,4,41.98039423475,-87.7161149615
Ewf1fo8Ipyoe6gobgmTEzg,45.0,4.5,10,343,4,41.98039423475,-87.7161149615
5u27W_xHIKhVbws08lXXJg,1192.0,4.5,10,343,4,41.98039423475,-87.7161149615
